1403636762.813555479049683,-0.7711572938495765416888617,0.05376926357097430719811371,0.4491781543218597572142414,0.728715029014553317132652,-0.08532692074150775851659745,0.1687728814596985427165521,-0.6581833187491654690859377,0,0,0,0,0,0,0,0,0
1403636762.713555574417114,-0.771004940990896447949865,0.04979491459731118230269686,0.4437766841035311604635183,0.7412884030674511404157556,-0.07942612868764774292085207,0.1634539943057525257508189,-0.6461016193155713072115987,0,0,0,0,0,0,0,0,0
1403636762.563555479049683,-0.7697745787233822856165943,0.04234869910115382496407221,0.4341532129385530236476143,0.7330096320430914413890378,-0.09916796542902540922970189,0.1535606225192828189207717,-0.6551818329971913490439306,0,0,0,0,0,0,0,0,0
1403636762.463555574417114,-0.7677005444327090755152199,0.03780776296313133333359957,0.4287583934727619006110899,0.7156775156844470409112091,-0.1177245964927902677210625,0.1495497009068067761905496,-0.671985079145243635601048,0,0,0,0,0,0,0,0,0
1403636762.313555479049683,-0.7635892859838007140638183,0.03579029988801701867018323,0.4235983010991501429565176,0.7021054716785778415655273,-0.1163154847618762394168002,0.1594947819166245561728346,-0.6841510673875940140575835,0,0,0,0,0,0,0,0,0
1403636762.063555479049683,-0.7580626805263372958165746,0.04257495953468265481589583,0.422977424652354494494233,0.7120290527455301887727046,-0.09195133074739290923726998,0.171456708753685516111176,-0.6746449409068412395029668,0,0,0,0,0,0,0,0,0
1403636761.763555526733398,-0.7520256183450497733389284,0.04951263786009068440518988,0.4203959216243397523093961,0.7220180697743047160130914,-0.08410346002086041550249718,0.1681054593575139199934654,-0.6658377314137589042530863,0,0,0,0,0,0,0,0,0
1403636761.613555431365967,-0.748614475373378662759194,0.05034124361450929840966495,0.4154910199533303205576829,0.711185930991635961717634,-0.09366318042217569583840486,0.1663780123026177004685877,-0.6765690180180575774571139,0,0,0,0,0,0,0,0,0
1403636761.363555431365967,-0.7416877846735155932478278,0.05182855088676119326152048,0.409627537912007844145279,0.7163597124258598292101397,-0.1156523074494871655693018,0.1418359109405454288044268,-0.6732933328487537005813124,0,0,0,0,0,0,0,0,0
1403636761.263555526733398,-0.7386673585474060610422953,0.05054533427914360832478025,0.4070483656732018507007353,0.7167401680805682850916583,-0.1166954679910206377213555,0.140812228814918644070886,-0.6729251938441402902668642,0,0,0,0,0,0,0,0,0
1403636761.163555383682251,-0.7356372486659966680733191,0.04747196027298503789859652,0.405418645207401784347212,0.7145853892847662258702712,-0.1094538944194261703701798,0.1492701732733715536127761,-0.674609886591668206357042,0,0,0,0,0,0,0,0,0
1403636761.063555479049683,-0.7320685676553888576734153,0.0430945111744743744597308,0.4037290192710838443446164,0.7094845117375085941091584,-0.1019559101627400959921843,0.1598317291404043882785402,-0.6787370792997066137886009,0,0,0,0,0,0,0,0,0
1403636760.913555383682251,-0.7278894827001652911846463,0.0368224087293824789424157,0.4028367167183383723561008,0.7051244482122737133877877,-0.09838478064268005307546616,0.1668195520216114446920841,-0.6821178325148405940936414,0,0,0,0,0,0,0,0,0
1403636760.763555526733398,-0.7250295377856079692691083,0.03236486755816984223210753,0.4034892865198667077919481,0.7098755795717943684053353,-0.1035061027684087003875035,0.1604242949863390332865265,-0.6779533150576608768744791,0,0,0,0,0,0,0,0,0
1403636760.663555383682251,-0.723505898535468094934231,0.0291578902764092727506462,0.4044923325474609754337507,0.7123524128204852257084667,-0.09968251095682183204882421,0.1627158866621674637720218,-0.6753780913227660498421301,0,0,0,0,0,0,0,0,0
1403636760.563555479049683,-0.7220028370143233287237194,0.02488574538024720256279565,0.4048486685478100977064742,0.7129100345767935831275963,-0.09202270514848162608068094,0.1696382417209822135450992,-0.6741732695999929081409618,0,0,0,0,0,0,0,0,0
1403636760.013555526733398,-0.713953716284255968105299,0.004152921894526269419589681,0.4086088517059058844438368,0.7171253921081539584037046,-0.09583565745491752496665327,0.1622657009707476893911604,-0.6709792347255971733943625,0,0,0,0,0,0,0,0,0
1403636759.913555383682251,-0.7118067416960572879602864,0.001018188116051256877914177,0.4091927391763124921553185,0.7150324908218945729743155,-0.08901841279836940346026353,0.1691753772023122381895632,-0.6724426707251683899002614,0,0,0,0,0,0,0,0,0
1403636759.713555574417114,-0.7081858140447481186896539,-0.003297967478410698816126967,0.4128086877226735951218473,0.7146830755825888115140287,-0.08596795476939655955561648,0.1734468275371710554999538,-0.6721233269169997193159816,0,0,0,0,0,0,0,0,0
1403636759.063555479049683,-0.6809909664024890174616189,-0.03156267492784948364148434,0.3937292821615618887420851,0.7219906391925757782601636,-0.08724189513743520196786818,0.1724953834151385922979216,-0.664349572977825930664153,0,0,0,0,0,0,0,0,0
1403636758.763555526733398,-0.6527283538689371278351814,-0.03351975605861887835823509,0.3795152736209570498715493,0.7366952177582177796466567,-0.101852067242750476960822,0.1479802429215929526762352,-0.6519239015881821419640119,0,0,0,0,0,0,0,0,0
1403636758.363555431365967,-0.5960392180705919029648499,-0.03792509284046272077794981,0.3669034541932789661444758,0.7149919329291100078549448,-0.08843677376977572557326113,0.1733430807482378988026994,-0.6715020092308412458237399,0,0,0,0,0,0,0,0,0
1403636757.763555526733398,-0.4897761267863774969910651,-0.01832249656605054732860793,0.36302697103083680918445,0.7137398871155974378055475,-0.1276384584720973991434079,0.1643410655483065196946768,-0.6687862752496488427667032,0,0,0,0,0,0,0,0,0
1403636757.213555574417114,-0.389094626225178319423037,-0.02815367345788791567096077,0.3705509964820918322736532,0.7147740516135948629639074,-0.1125208953184706622829836,0.2040011586524674014331282,-0.6594072455060031590079461,0,0,0,0,0,0,0,0,0
1403636756.663555383682251,-0.2937713153600750581873058,-0.02830469091924324442910432,0.3759799441960358090675243,0.7129179159087782879922202,-0.1179810925026529566661537,0.2061648810811735343939688,-0.6597897184595221675706966,0,0,0,0,0,0,0,0,0
1403636756.063555479049683,-0.197830770874396488778757,-0.0263700941522192061627905,0.3709375797408446806535665,0.7152160891605313652874543,-0.1245058518130437857918125,0.2046226984038319596237443,-0.6565762961369583372572833,0,0,0,0,0,0,0,0,0
1403636755.463555574417114,-0.106377698217205718389522,-0.02616839636466915253176779,0.3656321849497504716808294,0.7150028318703890439778093,-0.1328602395710858641297847,0.1903826435513981396585592,-0.6594488629811993130047654,0,0,0,0,0,0,0,0,0
1403636754.863555431365967,-0.0248599453518438887056341,-0.03018152194857834369479122,0.3637565247507810184401933,0.7104945450149438013198733,-0.1382795875428633747272755,0.2287850330967481082833359,-0.6509476822624582492693435,0,0,0,0,0,0,0,0,0
1403636754.263555526733398,0.03226283668797631787317215,-0.015419961225756954187327,0.3582455804925208098232758,0.713629372166569964086591,-0.164753022277902561043561,0.2672582097870937478667486,-0.6262265446969997872983527,0,0,0,0,0,0,0,0,0
1403636753.663555383682251,0.06306826463311637764874718,-0.008973203184281436373126439,0.3467639223448210628042432,0.7190169010210074596045615,-0.1683948389197242878623229,0.2500933294966062314657052,-0.6261860851338417743860987,0,0,0,0,0,0,0,0,0
1403636753.113555431365967,0.06959881978379578448823395,-0.002980442460690545854878897,0.3273793999807639854005004,0.7174518211119866872849116,-0.2356744935204571622655578,0.3109491808096061515875874,-0.5770870494064315181503844,0,0,0,0,0,0,0,0,0
1403636752.613555431365967,0.06222711307839460387336672,0.02404969223115979021221378,0.331886070556906775941286,0.7177262634785751549415522,-0.2910623909186497160206386,0.3885206678247236089518424,-0.499201877145584282935431,0,0,0,0,0,0,0,0,0
1403636751.713555574417114,0.01246298170575860231323873,0.01802848670324504187778558,0.6312053297982026522916499,0.684072540970789733094648,-0.3776710348551657325799624,0.5059015406192128860851653,-0.365337678490675776821206,0,0,0,0,0,0,0,0,0
1403636750.663555383682251,0.07377604814127468324524983,0.1283202785055407857406351,0.6566663926670591733270044,0.6609312744642047432463983,-0.3955645664071749667556332,0.5146440665528674296425038,-0.3766092486412801476625134,0,0,0,0,0,0,0,0,0
1403636749.613555431365967,0.09345478872720387741868109,0.1727420733203566538538354,0.6764816079426226869131256,0.650143231017690892414862,-0.4149419228389797376088666,0.5266399028696518991310427,-0.3574666080040768689762842,0,0,0,0,0,0,0,0,0
1403636748.663555383682251,0.06845295069147425137678908,0.2270163884251018282522949,0.720004907574192554164938,0.6586823725293541320624513,-0.4028067549960726578817116,0.5260487259905547441363183,-0.3565874307623185246463038,0,0,0,0,0,0,0,0,0
1403636747.713555574417114,0.04591231644849445847622604,0.2983634515900762118612022,0.6804071256978632131762197,0.66662872395699734884289,-0.4024546463350121561219908,0.5064822086888951524485947,-0.3702792970714007814159174,0,0,0,0,0,0,0,0,0
1403636746.663555383682251,0.03482951263115960371941071,0.351071457376301687691722,0.650308889786349930695053,0.6693806437152616251040627,-0.4014954492713694866878882,0.5060322885408177207011704,-0.3669572156431991083458399,0,0,0,0,0,0,0,0,0
1403636745.813555479049683,0.1008537076489400274859065,0.4637261063452217113578513,0.3747083308002400747760419,0.7030432336189390563063739,-0.3289618838294151026424572,0.4350818107237780507645653,-0.4563039938159927921823567,0,0,0,0,0,0,0,0,0
1403636745.363555431365967,0.07405185452907692145174678,0.4517477770840743755975666,0.3755808141104220454487006,0.7143863230249600793086984,-0.3269090185536682735545355,0.4194496814769307913017826,-0.4547988840015307343556117,0,0,0,0,0,0,0,0,0
1403636744.863555431365967,0.0366691596605148786847117,0.4002678929075382252555926,0.3611489865740117877201953,0.7081714140259294243406885,-0.3226661647636899221680551,0.443031539265311691266902,-0.4450844621305778403552722,0,0,0,0,0,0,0,0,0
1403636744.313555479049683,-0.01277535314863408391627964,0.3262930864519607010443281,0.3205768969576096028006873,0.7083483642456602780157482,-0.3274509961994712115007644,0.4362610651613543222282487,-0.4479866021222036476245876,0,0,0,0,0,0,0,0,0
1403636743.663555383682251,-0.0794386128843371369656623,0.2784691022548076988485377,0.283291380551764393480596,0.726346451370436518857332,-0.3234754378423237430872916,0.3917183569050859404114817,-0.4629671626833208875062553,0,0,0,0,0,0,0,0,0
1403636743.163555383682251,-0.185491946118411632493661,0.1727271929951201545616613,0.5879891879722358716264807,0.6969179340014793888613553,-0.3697131344911168127076451,0.4618462377386101658238715,-0.4053570761680123646364393,0,0,0,0,0,0,0,0,0
1403636742.663555383682251,-0.1322665614426472846520966,0.2354010453671261104968693,0.2590327971967725795288118,0.7192602780404671047875809,-0.3028238254242516247494166,0.3948022595606376361487833,-0.4848625996054266029666735,0,0,0,0,0,0,0,0,0
1403636742.013555526733398,-0.1535329585370756588780239,0.216013221621048273624055,0.2485776887115069277989221,0.7113664222032212158808306,-0.3242459574242641529018272,0.3972616153627190893615762,-0.4806284300654939944941191,0,0,0,0,0,0,0,0,0
1403636741.463555574417114,-0.2313945664013250802515387,0.08904458498671270760826957,0.5701609436758844351444964,0.6859228858375867599050935,-0.3659972452270503495697085,0.4787276931939863366949339,-0.4078909434282770307689248,0,0,0,0,0,0,0,0,0
1403636740.863555431365967,-0.2434566287320931443627359,0.03443999138948904137347284,0.5905583841763001329283611,0.6852487014829405920224303,-0.355521707976970191555921,0.4747467470536351208387771,-0.4226737916514206050422331,0,0,0,0,0,0,0,0,0
1403636740.413555383682251,-0.2568197441653305435060872,0.002602244709978393868987645,0.5915006476211662755915199,0.6772333992499722787883343,-0.3646537295735203798585644,0.480095523937244583745354,-0.4217701443181435250195932,0,0,0,0,0,0,0,0,0
1403636739.713555574417114,-0.2819367234882138029128384,-0.03390392872900190035512225,0.6017026444377178151512453,0.683070849002556546025744,-0.3597834029890161766651602,0.4762243087157954635202373,-0.4209271850182345064972367,0,0,0,0,0,0,0,0,0
1403636739.263555526733398,-0.2886002903598420266106928,-0.05720264290652714994633854,0.6157366280569785965681717,0.709435571997047098591338,-0.2988358313693461054683098,0.418724539384792759921794,-0.481733809017103553618,0,0,0,0,0,0,0,0,0
1403636738.913555383682251,-0.2922206435895002285541011,-0.07751237113869527406428972,0.6194162639638866041380538,0.7217821572787975759055712,-0.2452687194527867764470841,0.3557302387614095784407198,-0.5406746942846005765659356,0,0,0,0,0,0,0,0,0
1403636738.563555479049683,-0.2887146528427280700590529,-0.0831344914756482478157551,0.620092875426885625778084,0.7199632544953148416411182,-0.2178298150898796414765002,0.3038981695552990802688953,-0.5846781463278165613672854,0,0,0,0,0,0,0,0,0
1403636738.113555431365967,-0.2746086107241360041442135,-0.06241764566548092807440895,0.6244759813596474362640265,0.7218489518926628489836617,-0.2065402489014603326644703,0.2946805283761028682043559,-0.5911329527769304537088146,0,0,0,0,0,0,0,0,0
1403636737.613555431365967,-0.2414393901287958110746246,-0.04100882506593930831861883,0.6251996379948148163663291,0.7147888254978843614040329,-0.2100531403953183606780897,0.2946634931299006998628442,-0.5984376649281155646775687,0,0,0,0,0,0,0,0,0
1403636737.313555479049683,-0.2156297845127518320040849,-0.04082524370678737579698492,0.6144753495569428292100156,0.7088944851048176731822537,-0.2086745103952784563539069,0.3061709830230390227967519,-0.6001520009466934091335588,0,0,0,0,0,0,0,0,0
1403636736.913555383682251,-0.176186182830115778408242,-0.05220487139612754040607356,0.5743907156002333591615638,0.6991290137299585039087901,-0.2192672700257108642230008,0.3067846977087106408177419,-0.6074727739802928683232608,0,0,0,0,0,0,0,0,0
1403636736.563555479049683,-0.1530355165245126103368278,-0.04837131170831665549769696,0.5672303971767779229296025,0.7036863665876517126562817,-0.2215448995092018091845887,0.3114825528274389743188522,-0.5989337681060883378236781,0,0,0,0,0,0,0,0,0
1403636736.263555526733398,-0.1362705077944323106553526,-0.03376798161397844000308766,0.5659640640986499660058939,0.7138656722955677436104338,-0.2282273521387997161635752,0.3252599514676215441966178,-0.5766401280542869933753991,0,0,0,0,0,0,0,0,0
1403636735.763555526733398,-0.1064693848375070084344429,-0.01305436471210885684968162,0.5641674902282493020422294,0.716838681139943201259257,-0.2479682875478055048557025,0.3347557753148441284096748,-0.5590995630226922585848115,0,0,0,0,0,0,0,0,0
1403636735.413555383682251,-0.07615367701158975988207089,0.003923696228005282143902477,0.5692672825938394076672466,0.720250504601768648527127,-0.2424923979381963246026999,0.3252730934734489598447738,-0.5627024042704502626577323,0,0,0,0,0,0,0,0,0
1403636734.913555383682251,-0.02445312148057680184942697,-0.002756457237490578335986635,0.5650651494082569170629426,0.7150467366276256342416673,-0.2431389224719498198812317,0.3246282654309270987447178,-0.5693926881109266924241297,0,0,0,0,0,0,0,0,0
1403636734.463555574417114,0.0323453114933338961578535,-0.001710938045493494343712859,0.5688752088680476548532283,0.7119465074152887540392953,-0.2400641356590740849163979,0.3349804029252442250097488,-0.5685853943734856530412003,0,0,0,0,0,0,0,0,0
1403636734.013555526733398,0.09183220632171565367407595,-0.002311680343482006710909005,0.5745395827640694674798283,0.7059893960103330590172277,-0.2461570595874940370340056,0.3353288146504685984794492,-0.5731842359681299514662101,0,0,0,0,0,0,0,0,0
1403636733.513555526733398,0.1574606107595471760074446,0.0003113636734193995017627721,0.5873607613741579358546119,0.7083704898386022907885717,-0.2431118098977178565434087,0.3376367216006750382462087,-0.5701835638499447300731049,0,0,0,0,0,0,0,0,0
1403636733.113555431365967,0.2080222425064204294642423,0.005245131198852964575507496,0.601465313102504284259453,0.7012023715577052618286302,-0.2406942232618021204615388,0.3472030797860427009382533,-0.5743095822922097415386133,0,0,0,0,0,0,0,0,0
1403636732.763555526733398,0.2407904648296193272916099,0.001134949198312685397782573,0.6111676623909628736086574,0.6901336821305339430665526,-0.240911559989348961208222,0.3563415890200510305341197,-0.5819775156783180136699229,0,0,0,0,0,0,0,0,0
1403636732.463555574417114,0.256009383934394318949046,-0.001835236201746206184670651,0.6206020930897088172528697,0.7015824603138878234886988,-0.2440984415042457000843967,0.3487470669017844748793777,-0.5714660726244138455598431,0,0,0,0,0,0,0,0,0
1403636731.563555479049683,0.2725854739900067658098237,-0.04771510485879978252787836,0.6240921328319527505712472,0.7187151293366008664165179,-0.239376409687406505044649,0.3446042860084697623257455,-0.5544324508781937055346134,0,0,0,0,0,0,0,0,0
1403636731.163555383682251,0.2884970120781898961226375,-0.04697182905903379140921672,0.6227444824238628218182612,0.7320235137596916574764805,-0.232940188349605031836731,0.3381426593360223331607983,-0.5436358326020441777970404,0,0,0,0,0,0,0,0,0
1403636730.763555526733398,0.3179615228974797536132257,-0.03685204805030341257410242,0.6203702211741748406836905,0.7201938081632855981339958,-0.2586327567733796017890313,0.3227788407445728036115895,-0.5569952903593961002215451,0,0,0,0,0,0,0,0,0
1403636730.463555574417114,0.3499338912677993351785233,-0.03712517857965409728837614,0.6199238937302309349064444,0.7150058390482567638457567,-0.2509333976068200411368991,0.3338204694796965132930211,-0.5606807834911150534296098,0,0,0,0,0,0,0,0,0
1403636730.063555479049683,0.4064259555961197145634856,-0.04453428756410950789534908,0.58698290220457338683957,0.7147674914759042374967635,-0.2397613857105180545925549,0.3236381877847331334230319,-0.5717343966437743452146947,0,0,0,0,0,0,0,0,0
1403636729.563555479049683,0.4979116883412282312804109,-0.04803573371919341028490891,0.5668357610366439036653219,0.7140508470426425446930807,-0.2177299423867470051785489,0.3039385920444609978652295,-0.591900698308450712303852,0,0,0,0,0,0,0,0,0
1403636729.263555526733398,0.5331440182430623453413432,-0.05524511847710638495767554,0.5735439942752437181283653,0.7130537447798162009604539,-0.2211399659937985651136927,0.3070575681366942699668243,-0.5902262860087764684280387,0,0,0,0,0,0,0,0,0
1403636728.513555526733398,0.6280003415898676166762016,-0.05645556960062152879187281,0.5640768889261874585727696,0.7286734504620849817158046,-0.2364172859609120491697354,0.3188927767918856015505469,-0.558076455346386501865652,0,0,0,0,0,0,0,0,0
1403636727.513555526733398,0.7045761680532679482880098,-0.02096921535164715175159067,0.6065445068254730065504532,0.7139114299479980552121106,-0.2497215557486634207595699,0.3154277878364005749389776,-0.5731273161928273074394724,0,0,0,0,0,0,0,0,0
1403636727.013555526733398,0.7300189992816301653988376,0.005954154224061969195858079,0.6236846445837547214807728,0.726443471671080365226203,-0.2309158903517111449676946,0.3046531154026671517343061,-0.5710903755870307962894117,0,0,0,0,0,0,0,0,0
1403636726.513555526733398,0.7487820451630293749900602,0.02998978635375418658193247,0.639758401702762102836175,0.7306642929546864895229419,-0.2264859454885135570112453,0.2796805459724313047686906,-0.5801832083166893472281345,0,0,0,0,0,0,0,0,0
1403636725.513555526733398,0.7928056403892562720159276,0.01801950385239675656023906,0.6609958790104569770207377,0.7336633142748160141266567,-0.2348160541779485965818708,0.2756647896086768523282728,-0.5749855639571994636582986,0,0,0,0,0,0,0,0,0
1403636724.913555383682251,0.8364929094823031485717024,0.05221291194101482235900846,0.6895376319216144356261111,0.7334077622836779886128511,-0.2228101781020347671447013,0.25097553847926967751647,-0.5911682407995803023581516,0,0,0,0,0,0,0,0,0
1403636724.363555431365967,0.8723334265338745785456354,0.05110089914962331197889611,0.7218257381088178936678901,0.7349004695502685535757337,-0.1989788795145642219530657,0.214615845365920182574726,-0.611775000999153606429104,0,0,0,0,0,0,0,0,0
1403636723.113555431365967,0.960418536790373589262515,0.01864704841828138115467084,0.8111863977876730968930019,0.7250841828292705626424208,-0.1216905223990465828576291,0.1514439871674452819938494,-0.6606880854470834618652475,0,0,0,0,0,0,0,0,0
1403636722.513555526733398,0.9869788812372041197917838,0.001099603939302945532219269,0.8471950392270745089362549,0.7229793667729892403528424,-0.1145102300287915153553797,0.1447761288720968708698678,-0.6657535535048421104775684,0,0,0,0,0,0,0,0,0
1403636720.413555383682251,1.001095708409727169652115,-0.04717717563715663475765183,0.9563277545619733865933654,0.6916390258045288508270687,0.03775080653460674562360566,-0.04154899200121769248239545,-0.7200583381124262549732862,0,0,0,0,0,0,0,0,0
1403636719.613555431365967,1.05160451174567315391073,-0.07955851063497364206167362,1.017721114448474128977296,0.6867994817172589083753564,0.05740100185740876909123998,-0.03626943179770950043128153,-0.7236685334153690751790577,0,0,0,0,0,0,0,0,0
1403636718.663555383682251,1.132721506392956323239218,-0.1217217405712927302818827,1.075117608889142095662805,0.6992375145638095590427952,0.03483866017034639023242093,-0.03573733892871047007622209,-0.7131451437803203452503453,0,0,0,0,0,0,0,0,0
1403636717.913555383682251,1.205406359707251739976641,-0.146975720598758435864184,1.112739607068974123649241,0.7000033800437879261124863,-0.05121044665644264998194402,0.05971808404414318677266849,-0.7097932776989656078470148,0,0,0,0,0,0,0,0,0
1403636717.363555431365967,1.236987939116861889843335,-0.1617806331451414336708439,1.152861397656728570382256,0.7096091950785908819554493,-0.06322566140692752190144432,0.07458656170788209582855899,-0.6977780313455778093967297,0,0,0,0,0,0,0,0,0
1403636716.963555574417114,1.249940719896486474027597,-0.1638281423695821248376348,1.178462523568298392362408,0.7328362124796238274981874,-0.1018606012311017716687189,0.1209988825196867817668434,-0.6617664031574385097300706,0,0,0,0,0,0,0,0,0
1403636716.513555526733398,1.262921649030830373305889,-0.1804476205976761338245495,1.203945404311032696398343,0.7405617511823960885664064,-0.1342927504447966602363351,0.1557113293429421285729575,-0.6397559972821761364869531,0,0,0,0,0,0,0,0,0
