1403636762.813555479049683,-0.7711572938495765416888617,0.05376926357097430719811371,0.4491781543218597572142414,0.728715029014553317132652,-0.08532692074150775851659745,0.1687728814596985427165521,-0.6581833187491654690859377,0,0,0,0,0,0,0,0,0
1403636715.313555479049683,1.306111087206954346484622,-0.1874193850890564505551339,1.262979471085243332595383,0.7356589616946650478368497,-0.1430441137267451368053628,0.1283551379355252763936335,-0.6495146185697338037101645,0,0,0,0,0,0,0,0,0
1403636714.913555383682251,1.327054722309639611665943,-0.1760379705402599082031401,1.278123904038516611691989,0.7444593032310430347209262,-0.1837319065170239240636363,0.1717835625271865174212849,-0.6184766202698717130203931,0,0,0,0,0,0,0,0,0
1403636714.463555574417114,1.358712513238486296884844,-0.1848819685202006124491447,1.299862072213901820205706,0.7503264745854330008967281,-0.2162785311056019954545349,0.2332800672708716938075213,-0.5794947668883746461077067,0,0,0,0,0,0,0,0,0
1403636714.013555526733398,1.406284357024696118898532,-0.1899618883597296303822333,1.331065070854057674765158,0.7507722333182677010299244,-0.2060075514513666772309364,0.2327048819718459948813205,-0.5828811041763840572471622,0,0,0,0,0,0,0,0,0
1403636713.513555526733398,1.471245781166321542343667,-0.1773698501977225006065453,1.364477125386490463654354,0.7417141147965503611416693,-0.2000136116623860982333127,0.2333707086413666920154952,-0.5961483434160255168166032,0,0,0,0,0,0,0,0,0
1403636713.113555431365967,1.524839819906023796747263,-0.160799169363859878467693,1.381589777047027345346919,0.7334747279301168099152619,-0.1975807299845752929012832,0.2414629633131142594226759,-0.6038810638854515966400527,0,0,0,0,0,0,0,0,0
1403636712.663555383682251,1.576994521486924094588744,-0.1460687603481577168107464,1.384727860122591858171859,0.7278780594291081040836389,-0.2080134800852549148419968,0.2565061348345720193542263,-0.6009397161616930604921549,0,0,0,0,0,0,0,0,0
1403636712.213555574417114,1.615954538108572036136934,-0.1124261274022549522699777,1.375595648390817160588995,0.7450304047026314879786923,-0.2374515347716190938331948,0.2800612248250322622311614,-0.5568771870292528181067837,0,0,0,0,0,0,0,0,0
1403636711.763555526733398,1.649545544716296108234133,-0.09493352140673819161698077,1.351749570366605146531924,0.7199401234589201115099399,-0.2404258210920268146182366,0.2911209425283780016791013,-0.5823488981202595837771696,0,0,0,0,0,0,0,0,0
1403636711.413555383682251,1.662055518640581208700269,-0.08038731047425812237250398,1.324552416632522655604021,0.7288798197852742744018428,-0.247505520298077291707628,0.271622287146022600712314,-0.5776647577152649315479493,0,0,0,0,0,0,0,0,0
1403636711.063555479049683,1.661164431494701831937277,-0.06842150952702447108677575,1.288918608506629759347106,0.7308975271917254046272205,-0.2641020437653685548617943,0.2764073318899140097038014,-0.5653652694220985264195178,0,0,0,0,0,0,0,0,0
1403636710.663555383682251,1.646715318052643484136865,-0.06461936193859962873631275,1.236200090756402802938396,0.7458000168703319276986008,-0.2898691133044620782399647,0.3212951358730410933439714,-0.5064856036024286689567475,0,0,0,0,0,0,0,0,0
1403636710.263555526733398,1.632561559351835223097282,-0.0655762395791886498752632,1.175513977685279431995014,0.7171680360215227922893177,-0.336378198968924457812335,0.3379216465020677961916817,-0.5082604465464001242125391,0,0,0,0,0,0,0,0,0
1403636709.813555479049683,1.612932553393923829077039,-0.05025626548542297400423706,1.118880637294305868678634,0.7163929862125875125400398,-0.3459596472225716090598269,0.3389637506404619138322687,-0.5021917986291138946697288,0,0,0,0,0,0,0,0,0
1403636709.513555526733398,1.594593047764194082560607,-0.04437400651305464099882769,1.087106310965620270536647,0.7145353882099622078172274,-0.3450366350755888489310053,0.3443562298436555479952403,-0.5018044205340564944961557,0,0,0,0,0,0,0,0,0
1403636709.163555383682251,1.566060855544012975215651,-0.03104489697673797760080205,1.058143592591989978757283,0.7105035606478586895917715,-0.3321049675075464224782706,0.3549621534631260955094945,-0.5088151504679382375329055,0,0,0,0,0,0,0,0,0
1403636708.813555479049683,1.523937886904198624193896,-0.02751418714915634597395488,1.029387981797747153578371,0.7220943979997667128145622,-0.3232499042260058574882464,0.343796279342360344699614,-0.5058589718354011832701644,0,0,0,0,0,0,0,0,0
1403636708.513555526733398,1.482655401801117767135452,-0.01828249171492439192898694,1.001473187072866366520429,0.7472487540442699360809797,-0.3028873236686472347756194,0.341463954058080887410398,-0.4829916587212045864241361,0,0,0,0,0,0,0,0,0
1403636708.113555431365967,1.424115164884557804825249,-0.02073977190219845889718187,0.9488734924120811875525305,0.7333836869221310728050867,-0.3311213273223050923554922,0.3301186937188896330930277,-0.4934862490551493174884001,0,0,0,0,0,0,0,0,0
1403636707.763555526733398,1.37874018308173251767812,-0.005567726134366110524176463,0.9029401354691769521210176,0.7380708105572939548011391,-0.3381360471326478323028653,0.3257517517504140980300065,-0.4845629980554613802645747,0,0,0,0,0,0,0,0,0
1403636707.413555383682251,1.336046257096474398906594,0.02389640855394022100899321,0.8657703793816781123737769,0.7249817008169624488189697,-0.3448336414173448494224772,0.3262665781990097824127872,-0.499040492376366939808463,0,0,0,0,0,0,0,0,0
1403636707.113555431365967,1.299620692457009951681357,0.04251886972904080075341682,0.8378310893432093786614701,0.726423848675394667750993,-0.3371445982557356724207409,0.3234989275906869909960051,-0.503974557444289761320988,0,0,0,0,0,0,0,0,0
1403636706.813555479049683,1.262514508483949526862489,0.05545214244152007337929078,0.8113614615464631585339816,0.7289421668785953656310994,-0.3364624957078198863591467,0.31451090345529492120491,-0.5064772339307621606963039,0,0,0,0,0,0,0,0,0
1403636706.563555479049683,1.231901322420206668084575,0.06006519726442065276739157,0.7920739852920594126217679,0.7257545576317729896231867,-0.3300634592162492442213306,0.3211799218299175584512284,-0.5110595767897123664624814,0,0,0,0,0,0,0,0,0
1403636706.313555479049683,1.199151246452311747603403,0.06050671919609310056564766,0.7712117717219270085493577,0.7330380180928451894217801,-0.3153756687983692019727755,0.3317060313363217605164834,-0.5031546116421518055616957,0,0,0,0,0,0,0,0,0
1403636705.963555574417114,1.151103509093262422524617,0.06773337768199839958871422,0.7414944525850143408618464,0.7365757434900206401806599,-0.3211310914432091156989202,0.3285559908552380115054348,-0.4963687662437282765992563,0,0,0,0,0,0,0,0,0
1403636705.713555574417114,1.117787172524575822762927,0.0683868030458729264653428,0.7181775315745907439790585,0.7324391425712374337209098,-0.3396163948121225795162559,0.3136354760561518295602923,-0.4998263545869381374586737,0,0,0,0,0,0,0,0,0
1403636705.413555383682251,1.079631371841047071669095,0.07126202588231088375092526,0.6931742477303952654210661,0.7284834357670704196863198,-0.3337999937250617499273631,0.3204826943359362356744668,-0.505153744822132377834123,0,0,0,0,0,0,0,0,0
1403636705.213555574417114,1.054486382248688958185312,0.07208991490211517916275596,0.6803523106170065171127703,0.733062498466724998813504,-0.3408557776693904028952886,0.3113958140373591088057026,-0.4994690846055941935155431,0,0,0,0,0,0,0,0,0
1403636704.963555574417114,1.026135003637784315344561,0.06899813088485473588917785,0.6665213768636577551518485,0.7423179943942715963700607,-0.3494591225966032776995007,0.297740051475744282871716,-0.4880503916067771563724875,0,0,0,0,0,0,0,0,0
1403636704.763555526733398,1.00636759191772551247368,0.0663647540298012983406295,0.6607364740748047360341388,0.7378986743830089345408396,-0.3442157810969149189794791,0.3090944522606654532026482,-0.491407841012264146041133,0,0,0,0,0,0,0,0,0
1403636704.513555526733398,0.9854560798109234243113974,0.06726669832936382764643213,0.6594223432285775121641791,0.7365199698071795975096165,-0.3355401262299925746468432,0.3202371819515580364523544,-0.492340635326982134500895,0,0,0,0,0,0,0,0,0
1403636704.313555479049683,0.9701235958521047253455549,0.0647544644007684577768913,0.6597889853670895199400093,0.7376046736913766110887991,-0.3288066421084868684587832,0.3279896086457324555496484,-0.4901513644886270060219147,0,0,0,0,0,0,0,0,0
1403636704.013555526733398,0.9466210015353312412500486,0.05653729444633340261994192,0.6591081214610177152479764,0.7358442946511559723532514,-0.3214310400300718351118689,0.3411328101041757321354453,-0.4887163459675764043410595,0,0,0,0,0,0,0,0,0
1403636703.813555479049683,0.9348243618592646519971368,0.0544134114279668720803862,0.6587506113000901608600657,0.7323678357159371099527334,-0.3305723363295941519268695,0.3374914402025280812935648,-0.4903659987926426433446636,0,0,0,0,0,0,0,0,0
1403636703.613555431365967,0.9204611095587703628595477,0.05531703957684463990318591,0.6603715254290588587693378,0.7312428957780049421089075,-0.3322217838328216377163926,0.3388583340696198487052015,-0.4899872828452933593013086,0,0,0,0,0,0,0,0,0
1403636703.363555431365967,0.9025793967392556904627554,0.05703378386537729521910123,0.6610618223466943055299794,0.7435727509466795170922637,-0.3152405841164220290373521,0.3470539194716715791777517,-0.4767352606890311039755659,0,0,0,0,0,0,0,0,0
1403636703.063555479049683,0.8814990173909135195984277,0.04465406540603026469549164,0.6549126838275443063253078,0.7341421813934987383731823,-0.3443486745575048968426302,0.3281029249449071150124269,-0.4845696377083054118273253,0,0,0,0,0,0,0,0,0
1403636702.863555431365967,0.8684753631660712125395207,0.03117814939451292802208293,0.6495791065588908397288037,0.7321817587500432100711123,-0.3493468343578554069495112,0.3260517006963636332805834,-0.4853421011003953289275614,0,0,0,0,0,0,0,0,0
1403636702.713555574417114,0.8600585122315751451793631,0.0194576902918555116883681,0.6463826095104028279791919,0.7318811297464905551990455,-0.3455668134188313866950182,0.3289639508819757751645341,-0.4865350120866056005120015,0,0,0,0,0,0,0,0,0
1403636702.463555574417114,0.8481549787293749531613685,0.002684487927781577416841419,0.6464635405920660105039133,0.7357990455820018205201904,-0.3300728472764667409400374,0.3287458935305139773319638,-0.4915056751503061316377341,0,0,0,0,0,0,0,0,0
1403636702.213555574417114,0.8392227003587201528134187,-0.01120165302152340176811141,0.6508219319955603765492924,0.7417335568826006753084812,-0.3001054537757710805045974,0.3158291952750142961292568,-0.5099215257518738830810889,0,0,0,0,0,0,0,0,0
1403636701.863555431365967,0.8290723973706010108131181,-0.02472884045681110476433417,0.6608601200301152944760474,0.7443166479954713699029867,-0.261667304167790437663399,0.2725389464390503557744694,-0.5506772860784369116871062,0,0,0,0,0,0,0,0,0
1403636701.463555574417114,0.8113005643040867020943097,-0.02495484625546701487608381,0.6721155523934349007575406,0.749496245583894049602236,-0.267922200992752435055877,0.2586820841504938739419117,-0.5473176982658067846188032,0,0,0,0,0,0,0,0,0
1403636701.063555479049683,0.7971112101286177420433887,-0.02861504462148662525367016,0.6856811311399534369925846,0.7498783753623445846869799,-0.2677124722827609604181021,0.2684634937101600393738465,-0.5421621513035779216238552,0,0,0,0,0,0,0,0,0
1403636700.713555574417114,0.7901351923678393562866518,-0.05007610075207497013494162,0.6953264443996521881885542,0.7509155726916584283614498,-0.2420507431831829259216704,0.2666627831492197620022466,-0.5535595783392019963997654,0,0,0,0,0,0,0,0,0
1403636700.413555383682251,0.786285784846401547554251,-0.07372388689341712042502053,0.6997935606418846932186284,0.7635442551799686006219758,-0.2223990260894705695005058,0.2340900086796142420819677,-0.5592322508183636964318453,0,0,0,0,0,0,0,0,0
1403636700.063555479049683,0.7849092251513685170039025,-0.09356903555843144870696193,0.7033765902681631265735973,0.759255962795307492996244,-0.2144077819812488239215043,0.2277836405410657016901155,-0.5706788260280533098267597,0,0,0,0,0,0,0,0,0
1403636699.763555526733398,0.7922763606282261505953102,-0.1021445064788387008247739,0.7103540014749637476754174,0.7673927488927139162200319,-0.193789968322254424482054,0.1969377066101244133644599,-0.5785925745076475612549416,0,0,0,0,0,0,0,0,0
1403636699.463555574417114,0.8086519285539285339936555,-0.1074736164922448361513929,0.7249397015485045114857598,0.7617847737277291253477074,-0.1457459104919906767161564,0.1451410665321673232330824,-0.6143094914952019758302981,0,0,0,0,0,0,0,0,0
1403636699.013555526733398,0.8461169968804913565918469,-0.122748790727994994131933,0.7467523062065111183471799,0.7257683812656525734752222,-0.06673408781904843767307511,0.06221452871424010960810236,-0.6818622778477304580135865,0,0,0,0,0,0,0,0,0
1403636698.713555574417114,0.8724203860117225595161017,-0.1430352166152578097246817,0.7608183303279102416283308,0.7021444512527462711304338,-0.01017680460007044408732302,0.006950468304473332407933395,-0.7119278652153505637656394,0,0,0,0,0,0,0,0,0
1403636698.413555383682251,0.8966336982684155465506137,-0.1602973200101345807588871,0.7765377675612664676307872,0.6815507137249534608258728,0.03833981508977948871041974,-0.03716441511844589123958471,-0.7298201788695914959959055,0,0,0,0,0,0,0,0,0
1403636697.913555383682251,0.9303011534763685475013517,-0.1735500957255787513044964,0.8042788200673021137276919,0.6586657193437107649103268,0.07969264093180504493485472,-0.07837584518202722616564415,-0.7440872057577012643747594,0,0,0,0,0,0,0,0,0
1403636697.663555383682251,0.9425064229071244970015186,-0.1719247965615711692954903,0.8228134550928154489213284,0.6403188910118282617389696,0.1136361652201925420690998,-0.1106213079660753606514589,-0.751559366992602395640688,0,0,0,0,0,0,0,0,0
1403636697.363555431365967,0.9552946607047788640798558,-0.1661882631958063183397201,0.840595639251810355929706,0.6238303599951857680849798,0.125216162456192214857964,-0.1062363966674690907154854,-0.7641141439910822397152401,0,0,0,0,0,0,0,0,0
1403636696.913555383682251,0.9630372552089202509151278,-0.1673023322535835688551487,0.8503705712212700218444184,0.6431904085484444477671673,0.1334032918482589979980446,-0.1153542607615631043760374,-0.7451195006327490100161981,0,0,0,0,0,0,0,0,0
1403636696.113555431365967,0.9603826166840516709299891,-0.1757610067417720578486495,0.8334603911545294119278537,0.6390324352122361828421049,0.1218882064363654843530682,-0.1302472173606899208397891,-0.748208867867819371610949,0,0,0,0,0,0,0,0,0
1403636695.663555383682251,0.9533505704527426294347947,-0.1761082961311731531761637,0.8183801310422802455235569,0.6353746824341572896344132,0.1348291352309549939736399,-0.1226015442655760262491427,-0.7503925516249844163141347,0,0,0,0,0,0,0,0,0
1403636695.113555431365967,0.9401203693754537349391853,-0.1610220723799551389987528,0.7995448217558550618733193,0.6470832843551042046215116,0.1389194587234286737409406,-0.1413153635916272743422439,-0.7362163908918453181229324,0,0,0,0,0,0,0,0,0
1403636694.563555479049683,0.9321381580110823517060226,-0.1617546427499844674535723,0.773254942357529229113311,0.6352084221159144394874829,0.1399906795210121013273152,-0.1416734911895009274562796,-0.7462181265129319562845467,0,0,0,0,0,0,0,0,0
1403636693.963555574417114,0.9458357205190135452710365,-0.1529900723257218708717176,0.7207152282878603877236401,0.6349255176532988542703606,0.1353209845616673012713704,-0.1530410348548675025792676,-0.7450746821136218223102787,0,0,0,0,0,0,0,0,0
1403636693.613555431365967,0.928806266197716556831665,-0.1386153309051333104573445,0.7205060701612006068828009,0.6322382434981932419759687,0.107831059769873144338348,-0.1709639812749319254248093,-0.7479428979350134509829218,0,0,0,0,0,0,0,0,0
1403636693.163555383682251,0.9081249928653704062142538,-0.1271692592434145452351402,0.7185989156197136740189535,0.6228821305098181104753507,0.1320170647698139798631445,-0.1359705821306073925125446,-0.75901342157662998744172,0,0,0,0,0,0,0,0,0
1403636692.763555526733398,0.8639711234372560166860922,-0.09018520831079773758531815,0.7596345997832577578989799,0.6268662495306897008973124,0.1380672184910266830915049,-0.1297916373739801398912164,-0.7557316280468276969983776,0,0,0,0,0,0,0,0,0
1403636692.263555526733398,0.8052608480322771544734906,-0.05617317065355673100235379,0.7855974297098301528663455,0.6324732700400946816543524,0.1512390061605697888502675,-0.1352016919401911598797028,-0.747545873420494055849872,0,0,0,0,0,0,0,0,0
1403636691.863555431365967,0.7589952751708766154337127,-0.04122541031121793042579782,0.7930287184061866057049883,0.6312878249350528658823123,0.1501160448062047181316814,-0.1443330206510755331361651,-0.7470668198859848896375979,0,0,0,0,0,0,0,0,0
1403636691.513555526733398,0.7221685070275334350498042,-0.01991248288078255324062837,0.795869715463586535619811,0.6496995009669259690809895,0.1666496792170246987740967,-0.1379001634032988032885214,-0.7287674522606367721877518,0,0,0,0,0,0,0,0,0
1403636691.213555574417114,0.6977005316435209714143184,-0.005100441851487703959211473,0.7879871644838623012674361,0.6803211936152285810308626,0.18569477470295681076351,-0.1350041261644255308205231,-0.6960275940234714742160804,0,0,0,0,0,0,0,0,0
1403636690.963555574417114,0.688369218126323456630189,0.0009525722366408792551872864,0.7729008803051777842796355,0.686884144352710834802167,0.1589278412996417699787344,-0.1614862366494352607926288,-0.6905463901886680355701742,0,0,0,0,0,0,0,0,0
1403636690.713555574417114,0.6906504946054727867021938,-0.002001277145416282404744024,0.7555334691509139055654032,0.6638731286034238454618617,0.1335991900395244458277233,-0.1695278333703037487723009,-0.7160195908367851247433578,0,0,0,0,0,0,0,0,0
1403636690.463555574417114,0.6974738838906879845325193,0.003370516706903199655176451,0.7441922048776814513360023,0.6444055022300467783225031,0.1225452802049653983074151,-0.1644937213486370175541396,-0.7366587077457759091814182,0,0,0,0,0,0,0,0,0
1403636690.113555431365967,0.7109393698475241496481658,0.01514506359377169528168672,0.7393515082955969264233431,0.6557826545777980520313122,0.1239045353698578627588134,-0.1745070153059922468674614,-0.7239779526324411351723143,0,0,0,0,0,0,0,0,0
1403636689.813555479049683,0.7257868643644194150965632,0.01927815803641302894178011,0.7426829842468460896043325,0.6490802356385890758971868,0.1207254013389042063275625,-0.1778952937502776554534734,-0.7297078053732900526640037,0,0,0,0,0,0,0,0,0
1403636689.563555479049683,0.7409362554672334066907524,0.02351152646222666106612387,0.7499791487871410033960728,0.6408730217176809018653216,0.1294779436838944808307872,-0.1596201323572007946260953,-0.739620611710842257302545,0,0,0,0,0,0,0,0,0
1403636689.163555383682251,0.7679341588482149205674432,0.02275893645148397564925702,0.7680892207694530737782657,0.6444991507009183440146671,0.1210911824606921843860974,-0.1433132747760310909956871,-0.7412280733818844558058458,0,0,0,0,0,0,0,0,0
1403636688.813555479049683,0.789396487427588500196407,0.004676376429914051724434643,0.7819939373067013033136163,0.6409472421846843515069736,0.1099065576751190043136575,-0.11507047121929318833633,-0.7509101106646125511900891,0,0,0,0,0,0,0,0,0
1403636688.463555574417114,0.8086433265747707821446966,-0.01638348044180251705803641,0.7962530490976982289197394,0.6522574978017390279205756,0.1145256447272396255199212,-0.11458453038861855788344,-0.7404825537521074751978745,0,0,0,0,0,0,0,0,0
1403636688.163555383682251,0.8218239635129986897510435,-0.03396222430508890471889671,0.8113518191875570551019337,0.6480527607058925720906473,0.1158549175100335865140622,-0.1104488331162596093104611,-0.744584649258163921992093,0,0,0,0,0,0,0,0,0
1403636687.863555431365967,0.8350161665107008746034012,-0.05521213296306817785996657,0.8249548850227489404929315,0.6569174980875731595375555,0.1188719972709389310905337,-0.1115117160919918970485298,-0.7361345007184536548550113,0,0,0,0,0,0,0,0,0
1403636687.563555479049683,0.8519462660575360946069168,-0.07395407335255896330572511,0.8397056501207310619250279,0.6559037593212997396818764,0.1159047662014318497147869,-0.1095363156425916556502287,-0.7378062898014224879617018,0,0,0,0,0,0,0,0,0
1403636687.263555526733398,0.8707526930870952419638797,-0.08361329646803458692794209,0.8621892683008899327390395,0.656998030989302650439754,0.1101612244999851109028555,-0.1117167111011200669734578,-0.7373855721231539206428351,0,0,0,0,0,0,0,0,0
1403636686.913555383682251,0.8955556935217527936288207,-0.08801282461954747227128593,0.8944894313602309576793914,0.6557276658410605696403195,0.1036566379571186025110308,-0.1120045464046265232260779,-0.7394129529724637883703053,0,0,0,0,0,0,0,0,0
1403636686.613555431365967,0.9196980865225834467224786,-0.1006670176929254367781397,0.919477046883948490041405,0.6546750727943310144141265,0.09641599468301714770390731,-0.1139435973259045054017946,-0.741027238611471017470933,0,0,0,0,0,0,0,0,0
1403636686.363555431365967,0.9428699816428085522801439,-0.1074956592248679787537924,0.9485988294249002583669039,0.6564051459211426298168135,0.09969973390986018590975704,-0.1099904625987986467317015,-0.7396582602283420238009626,0,0,0,0,0,0,0,0,0
1403636686.063555479049683,0.9722438808338085269866724,-0.1195003488103933281250235,0.9880490320591935882177381,0.6519121179977757085666212,0.1035215413639865855710553,-0.1032303298602911673098603,-0.7440681399776171156545956,0,0,0,0,0,0,0,0,0
1403636685.763555526733398,1.002872977897121264945213,-0.1391913793997221759912719,1.024505642616049039261839,0.6487687872989714721327914,0.1057103207553378998451166,-0.09751841797068176720397759,-0.7472714100542814374961154,0,0,0,0,0,0,0,0,0
1403636685.513555526733398,1.022292685948578361276873,-0.1492201599523690080939531,1.056258702905754409684391,0.6473055030453660485534328,0.1051393135686405078121908,-0.09796153708563715145629658,-0.7485618605377876155770878,0,0,0,0,0,0,0,0,0
1403636685.263555526733398,1.041091550632231799156102,-0.1555723264657129234489474,1.088294972497728219096302,0.6452153122994989109528774,0.1096313334941879380490803,-0.09863124338295606308157915,-0.7496332729559193053248123,0,0,0,0,0,0,0,0,0
1403636684.713555574417114,1.089148266165005596306514,-0.1641949274237898548367554,1.170484007548746374638426,0.659601519788514667474999,0.1306539386529087520827375,-0.09481964177428996165541975,-0.7340739953278886398280179,0,0,0,0,0,0,0,0,0
1403636684.463555574417114,1.106203174125758303958378,-0.1640317268088304358819585,1.204255845923463796864894,0.65452728063966503224691,0.1251650311410930915823059,-0.08845489884825592785677628,-0.7403401280553255636718291,0,0,0,0,0,0,0,0,0
1403636684.213555574417114,1.120194339561410901140448,-0.1626298102942436152318351,1.233291532733034046032117,0.6548202635296099805017889,0.1129410347089641331042031,-0.0852725124332727874021387,-0.742417250849704113413452,0,0,0,0,0,0,0,0,0
