1403636762.813555479049683,-0.7711572938495765416888617,0.05376926357097430719811371,0.4491781543218597572142414,0.728715029014553317132652,-0.08532692074150775851659745,0.1687728814596985427165521,-0.6581833187491654690859377,0,0,0,0,0,0,0,0,0
1403636683.913555383682251,1.134136453610626427135344,-0.1566104242143341318538319,1.28211756341310123552546,0.6567124686892005236416026,0.1005498489161566894045663,-0.07749956030083919589213082,-0.7433789673480051263254609,0,0,0,0,0,0,0,0,0
1403636683.663555383682251,1.139221963152442507194451,-0.1566253393247151737277534,1.29439470761872565951478,0.658076588684638141835137,0.1019697825478193820014639,-0.05416012884435983387731994,-0.744045719369521352248853,0,0,0,0,0,0,0,0,0
1403636683.413555383682251,1.142241738213795709810938,-0.1517484988066114537375029,1.316450705056761982802982,0.6594575998889014023518484,0.09973790208688716740770275,-0.03362971368325195359316737,-0.7443366652906965308389431,0,0,0,0,0,0,0,0,0
1403636683.163555383682251,1.139078931236380487490578,-0.155155557515352177100354,1.296190184922234589492973,0.6562490585374446405708682,0.08625917010658236405706845,-0.01155712409516924249475167,-0.7495084752774183733947666,0,0,0,0,0,0,0,0,0
1403636682.713555574417114,1.173828590040959074514149,-0.1623087653914202233007558,1.344696661264294323956392,0.6595724302117564885605816,0.08010337332651691621965284,-0.01197532024786642640412637,-0.7472645092554570656062651,0,0,0,0,0,0,0,0,0
1403636682.313555479049683,1.221883273993112473121414,-0.175367776197635549806364,1.374607083117386219228706,0.660137279472784777034633,0.07355593733775787901318921,-0.02116433111583129744737164,-0.7472351541296766708200039,0,0,0,0,0,0,0,0,0
1403636682.063555479049683,1.458300976548227767537469,-0.2099210469206848617140793,1.528924085323323245333427,0.6452719065989960256501945,0.1456397882783545261187186,-0.07591758746120665091172697,-0.7460896164673711528081412,0,0,0,0,0,0,0,0,0
1403636681.763555526733398,1.453487824978743514492407,-0.212255388433787217650206,1.511382386942571764976151,0.6469082762338816960934196,0.1236072065943070730220654,-0.05697157273921402143024295,-0.7503234018459852272542321,0,0,0,0,0,0,0,0,0
1403636681.513555526733398,1.457113566802745285855281,-0.210650775986634841707712,1.516597662283211578326814,0.6527903042878859807274239,0.11347138532676252775655,-0.04661558851947986137354007,-0.7475400180446546416490605,0,0,0,0,0,0,0,0,0
1403636681.013555526733398,1.460362812727303172266602,-0.2092905173692116982397948,1.517413624222730517132618,0.6647032381999883332568402,0.08258913945169529813306042,-0.04202990129248982548171298,-0.7413380891388090532245769,0,0,0,0,0,0,0,0,0
1403636680.763555526733398,1.461618118317092429592208,-0.2102660653504521692802598,1.531026643035090062383574,0.6333874579382084979428669,0.08739051413491515096776396,-0.001649892386612739460585719,-0.7688826269131592283656573,0,0,0,0,0,0,0,0,0
1403636680.563555479049683,1.459854647968603202912163,-0.2134403461625616338359634,1.523958268739143084857801,0.6184350693960262157489183,0.0804939919031971290452887,0.01131287905232726022364265,-0.7816206236118724559602811,0,0,0,0,0,0,0,0,0
1403636680.313555479049683,1.441967958182865272576123,-0.2144536339869067276264758,1.595019916162387252356325,0.626947602985752805437869,0.08785382088290533131313964,0.02041960342866257216432047,-0.7738226318636423073371589,0,0,0,0,0,0,0,0,0
1403636680.113555431365967,1.465415269550730537062577,-0.2093188257079304226415672,1.557607749061986623928533,0.6318311493683270718690892,0.09086371191837608329855414,0.004391804131067413886901907,-0.7697492406697030720152952,0,0,0,0,0,0,0,0,0
1403636679.763555526733398,1.464545019504014611300136,-0.2056417164938481312308483,1.535400561160403354321602,0.6621833118703078779887505,0.06972712841208492107192285,-0.01971496892098158204564839,-0.7458302173211963648213896,0,0,0,0,0,0,0,0,0
1403636679.413555383682251,1.461071212007289954470934,-0.2055802245290988539139221,1.489685097558631765579662,0.6813957251881065380061386,0.0253243898986240806303627,0.02652826821914910232491636,-0.7309957556569476322394507,0,0,0,0,0,0,0,0,0
1403636679.263555526733398,1.462556845115684955871416,-0.2057619000942503550977136,1.495723916001974851397449,0.6812346637047538289166937,-0.006203678725230547287561311,0.052095210800811607432248,-0.7301828220949522219029859,0,0,0,0,0,0,0,0,0
1403636679.013555526733398,1.459004656279309086741591,-0.2059866826975374765051896,1.492089186485314078467468,0.6720737815396091718866955,-0.07100129454593177846799534,0.09421290043199548325247861,-0.731026379202609821739145,0,0,0,0,0,0,0,0,0
1403636678.813555479049683,1.459424212681455834683675,-0.2017884980526997718008886,1.489229327378377654156338,0.6946614107978227314887931,-0.08915885130439077377317858,0.1167532259140222627991079,-0.7041767599256212317726522,0,0,0,0,0,0,0,0,0
1403636678.613555431365967,1.45902016512056675878739,-0.1944654303612939894030376,1.49372519716897067532102,0.7204332277968590325656351,-0.1127063764732537803903156,0.1445280423369577904590955,-0.6688683703452948936529765,0,0,0,0,0,0,0,0,0
1403636678.313555479049683,1.454132902114594561027161,-0.1936801321277850096436168,1.468452143957647670902134,0.7259876487718942561500057,-0.1497148710879231681136758,0.1752955280863977283178912,-0.647918871152056041751166,0,0,0,0,0,0,0,0,0
1403636677.963555574417114,1.446962912201823048263805,-0.1863136832302449974463343,1.430479717174214293606838,0.7465017620267015985291437,-0.1790658260246270616633524,0.2135684341170423217182162,-0.6042011856978704020804116,0,0,0,0,0,0,0,0,0
1403636677.713555574417114,1.437021272485051737177741,-0.18443852224505710712954,1.391999192059796497389357,0.7241365479386255854521437,-0.2146101524090759660179373,0.2667150071968618085804792,-0.5986917789326263728000299,0,0,0,0,0,0,0,0,0
1403636677.563555479049683,1.431410892561142178536215,-0.1834400149912918109862403,1.369034334183572454435307,0.7147143281461318942149319,-0.2381815417925293998369085,0.2818696694809778580115278,-0.5941401011555144107134652,0,0,0,0,0,0,0,0,0
1403636677.363555431365967,1.422292810627788339772337,-0.1793215136460374892202196,1.338856330399741834114025,0.7165971257151115825223542,-0.2675069540270917367585923,0.2799380958566841659518332,-0.5801407115853293161578108,0,0,0,0,0,0,0,0,0
1403636677.013555526733398,1.408800251019783456030154,-0.1753998675458215417144459,1.273048134049290958103029,0.7390644152629862739800615,-0.2637572021280119027863975,0.2660387738850218397601566,-0.5598565062093585620317526,0,0,0,0,0,0,0,0,0
1403636676.813555479049683,1.400118704029089888862813,-0.1742748427733932237160275,1.234399210250534117960797,0.7356034090632675992438294,-0.2765580758405168926294948,0.264147473390360987277603,-0.5591326907707881987974474,0,0,0,0,0,0,0,0,0
1403636676.613555431365967,1.384502232594926551811909,-0.1714948159103924785195971,1.194529609525852853479932,0.7229344739520284779388248,-0.3047035052630213125546277,0.2690964729400737720510506,-0.5586667993944285370844227,0,0,0,0,0,0,0,0,0
1403636676.413555383682251,1.362791234380666294256912,-0.1741529885431178370502892,1.158798656658900583238392,0.7112421941555403526180612,-0.3382540222863273937647932,0.2938314419591063209047377,-0.5416473367226217749959005,0,0,0,0,0,0,0,0,0
1403636676.263555526733398,1.350928600160605341784503,-0.1681070930155123543947582,1.129480159658478255479963,0.7219677592050136594181708,-0.340482524154389121218145,0.3216904141167211683693949,-0.5092636602724912586737105,0,0,0,0,0,0,0,0,0
1403636675.813555479049683,1.342428357138839345452652,-0.1413500253113459392828588,1.029758739028882708055335,0.7036683726851068465535377,-0.3739690482170354712820881,0.3768588409803431127365059,-0.4722027109170723879749687,0,0,0,0,0,0,0,0,0
1403636675.563555479049683,1.306299095909772223222944,-0.1351775349962382188895305,1.00103503357732326328744,0.6996781752906674478609261,-0.4079562204723945484374781,0.3779012407657301730878885,-0.4485675199823181413805173,0,0,0,0,0,0,0,0,0
1403636675.363555431365967,1.277439528521915779180063,-0.1264770506226129409554915,0.9849130979407146879722745,0.7133554547495691844360977,-0.4233168642174025553259753,0.367209351219758339812671,-0.4208136422065205106690655,0,0,0,0,0,0,0,0,0
1403636674.513555526733398,1.198254649571950825048816,-0.1386347370939510215137602,0.9183019908614449278161374,0.7086072769013797012505051,-0.4031519463477527542849543,0.424820886081710313852966,-0.393537119261325119001782,0,0,0,0,0,0,0,0,0
1403636673.763555526733398,1.145486216168067006293541,-0.1370923753676176193305736,0.8644655932045340884783968,0.6903798376409097103945101,-0.4448831359272188423759076,0.4093738937456575244233647,-0.397325690375488593808484,0,0,0,0,0,0,0,0,0
1403636672.513555526733398,1.130679509717861908058012,-0.1685392826511747654816276,0.8941736642544737545534872,0.6578020229778032135214971,-0.5152604991834597303324017,0.4253587618398584901946435,-0.3476680085499836980744703,0,0,0,0,0,0,0,0,0
1403636672.113555431365967,1.162673873840897931231098,-0.1584436547577784959450753,0.9638368172782445508772753,0.6953929530459337371439688,-0.5057747671372251341281867,0.4032852702807773748183706,-0.3130199899264348717409234,0,0,0,0,0,0,0,0,0
1403636671.713555574417114,1.23856353189139145598574,-0.1674363876293554209695458,1.051205505616470192720158,0.6904641605789901825929178,-0.4760183294744277371357555,0.4433829205163504205700065,-0.316350082693685197288147,0,0,0,0,0,0,0,0,0
1403636671.413555383682251,1.31245725298394111391076,-0.1712222057044890111132673,1.122198378807392149525413,0.664140081835506435048444,-0.45425213444497325454563,0.5155605815788243395658696,-0.2945678879598370714099076,0,0,0,0,0,0,0,0,0
1403636671.063555479049683,1.394074065517886928944336,-0.1597005297396961731593024,1.193973043064428418702505,0.6368027750718199264667874,-0.4236448889692645547455641,0.60722457505961502377545,-0.2151407744518462894500743,0,0,0,0,0,0,0,0,0
1403636670.013555526733398,1.4688623719223239394438,-0.1374697947964516331342821,1.192506114056021804259444,0.5308215626661513253381486,-0.5489699921558165440771404,0.6367087583858600519093329,-0.107062446612024603220803,0,0,0,0,0,0,0,0,0
1403636669.663555383682251,1.445489829492692779311369,-0.1337629078110825209257939,1.150977876293762802717424,0.5063173471806184933186046,-0.5937261058654808021373128,0.6124503873514518526022243,-0.1266356657421587317280398,0,0,0,0,0,0,0,0,0
1403636669.363555431365967,1.416193921614279815912596,-0.1316416812494841936942436,1.120814189387105752615525,0.5187633469629608917728092,-0.5969518508099711517900232,0.6015033339053187377842846,-0.1128131579298886355555709,0,0,0,0,0,0,0,0,0
1403636669.063555479049683,1.38339448772427298095522,-0.1263347953765181774787862,1.098988451204388372417498,0.5185882585357832752492868,-0.6044878348839868298369993,0.593520537075919341063468,-0.1157325732362600584357537,0,0,0,0,0,0,0,0,0
1403636668.613555431365967,1.336029375836601751359467,-0.1321847253715955905484236,1.075410881894142134385106,0.5377041323874582889885687,-0.5960086700861659814165705,0.5874486533796005049978817,-0.1027230079156944420049058,0,0,0,0,0,0,0,0,0
1403636668.313555479049683,1.309759453056400957393635,-0.1397976953657107113127012,1.06318353368781393086806,0.5448811412004032073141957,-0.5920741753099332260745769,0.5845152381987883671854433,-0.1043774067095090546386515,0,0,0,0,0,0,0,0,0
1403636667.963555574417114,1.282918638391141286092534,-0.1395165232658106269081344,1.050244923807175823071702,0.5536069818889512994530833,-0.5765068010079879012863557,0.5915197005369374760874734,-0.1061303537483039710620503,0,0,0,0,0,0,0,0,0
1403636667.263555526733398,1.230848171246850863980171,-0.1347314344884974202098959,1.01470797095362619266723,0.5390731615755516292765037,-0.5836405463230758261516939,0.5951393799039681464790874,-0.120718542239173137753383,0,0,0,0,0,0,0,0,0
1403636666.863555431365967,1.200641391820617354113665,-0.1243707022138659940013738,0.9942011711227440873273054,0.5508621844363609243444557,-0.5842208656230807317655263,0.5866318954287538245395695,-0.1053556962911076089195461,0,0,0,0,0,0,0,0,0
1403636666.313555479049683,1.156376490715694815847314,-0.1053225656728541542728195,0.9542079389856000792846658,0.5288626921678269976467845,-0.5803077011002500951164507,0.6082063948765902283710716,-0.1167569642563449500149986,0,0,0,0,0,0,0,0,0
1403636665.563555479049683,1.071790715176015762466477,-0.07080726023963626603041632,0.8993758346261758740425307,0.5383367501757360118475049,-0.5928922613517190187693018,0.587120621178413126806106,-0.118159592834100754532578,0,0,0,0,0,0,0,0,0
1403636665.163555383682251,1.024071782515422412984663,-0.05267735953765358830613863,0.8746325901741006658696165,0.5442387889615867280213024,-0.590844712022031370857178,0.5851331849476010260602266,-0.1110218259726095391126677,0,0,0,0,0,0,0,0,0
1403636664.863555431365967,0.985877295964591171539837,-0.04459781562224830048224433,0.8536590631427398712105514,0.5261205068113233851434529,-0.5946112387473884153266113,0.5958789506307133887474947,-0.120676960110051995078706,0,0,0,0,0,0,0,0,0
1403636664.563555479049683,0.9452314097974564566229105,-0.04968551097720669273982708,0.8329859563450711101850743,0.5147497555491672427407934,-0.6033651622799544034236874,0.5979237810710733569408148,-0.1160616995553146180153448,0,0,0,0,0,0,0,0,0
1403636664.313555479049683,0.9099611072879445483607697,-0.0587666649265345258923432,0.818666138745149374322807,0.5106931712065772011044373,-0.6165604663915308369936952,0.5894456225566698792661668,-0.1077009716310426967744718,0,0,0,0,0,0,0,0,0
1403636664.063555479049683,0.8776064449917022614044981,-0.05991470929847773907450659,0.8135609241653696255269779,0.5111122140565743654505582,-0.6380974873546181314054593,0.5676805662541456465319811,-0.09661620079650247439051469,0,0,0,0,0,0,0,0,0
1403636663.863555431365967,0.8568423601864604277622561,-0.0624368391499172670222606,0.8137376075086181215212378,0.5260093642896573884470968,-0.6325685514847780854807979,0.5634062856577711775329931,-0.07579263431224521341267319,0,0,0,0,0,0,0,0,0
1403636663.613555431365967,0.8423660557289840422612315,-0.07295891993910194606165476,0.8133961586776979890700545,0.537103898687412928403262,-0.6166310219727733077377252,0.572333060408670601937331,-0.06099520201846994615912934,0,0,0,0,0,0,0,0,0
1403636662.963555574417114,0.8389381203972738898499983,-0.08924169477271361172743269,0.8006675394086903985169101,0.5322903837999395371127775,-0.5816073510756062381332754,0.6112316359597342874110382,-0.06925118977392853703012321,0,0,0,0,0,0,0,0,0
1403636662.763555526733398,0.8399688713169318754481196,-0.09287261779570593622779029,0.7873893920103663957021922,0.527559473831045844249843,-0.5843880530768407188801916,0.6118293440412488903845656,-0.07639691672657071552787755,0,0,0,0,0,0,0,0,0
1403636662.563555479049683,0.8409480631577086473527061,-0.09595928689688060231333111,0.7733013735436522484434363,0.5195618839254186882570252,-0.606373754872592707343415,0.5957269945054979309873033,-0.08646203133216583125442156,0,0,0,0,0,0,0,0,0
1403636661.863555431365967,0.8415101729878549097207951,-0.07381626732620936992557148,0.7382963981084310622904354,0.5133934153302476266489407,-0.5876949405065116094348809,0.6179263853011259799430377,-0.09596261404868368372067522,0,0,0,0,0,0,0,0,0
1403636661.663555383682251,0.8368664043371858429765098,-0.07336333751174975437159276,0.7280194565866512368401686,0.5118673045348598460435596,-0.5989828162733245031645879,0.6082549651377865407297918,-0.09611118158404023670282612,0,0,0,0,0,0,0,0,0
1403636661.263555526733398,0.8238870895450142173288555,-0.08779230450485586700892782,0.7086434701193426999310532,0.5071026921732733061531917,-0.6055996454728329592143155,0.6052394334173567536083738,-0.09889975123115132826789875,0,0,0,0,0,0,0,0,0
1403636661.063555479049683,0.8164586911950764136491898,-0.1045548046261717684002335,0.7006639978138148316944012,0.5053392915714199906673798,-0.6145851882631312435023574,0.5973246750628758983125977,-0.1006006464932472505013905,0,0,0,0,0,0,0,0,0
1403636660.863555431365967,0.8100941768921301466832574,-0.1206499465501197076999773,0.6971839788985357833084322,0.5069982338135073929308305,-0.6202045478497338892864832,0.5905090354638438121526178,-0.09797021523825362454562793,0,0,0,0,0,0,0,0,0
1403636660.563555479049683,0.8048100669555890984696589,-0.1371987027813079684790409,0.6998361281776415143696113,0.536324875954920066156717,-0.6107849473178924570859749,0.5787966352754512211475912,-0.06551200756519913459552384,0,0,0,0,0,0,0,0,0
1403636660.413555383682251,0.8057843300050614443463814,-0.1443957254940528567299651,0.7020604895319588756308349,0.5367621991014916993378847,-0.6097084568924916458954044,0.5796152392465976355140356,-0.06471571422885175062233998,0,0,0,0,0,0,0,0,0
1403636660.263555526733398,0.8094047455721617989610195,-0.1543246995523509246250882,0.7029294185441781195322619,0.5271626256271897403848925,-0.6072184491230315783738547,0.5895918923488840945879019,-0.07593907495165906629264185,0,0,0,0,0,0,0,0,0
1403636660.113555431365967,0.8159166132857881281736923,-0.1659539244844583649740599,0.7030571532146651092531897,0.5232184554813915644544409,-0.6060033173365035885638008,0.5936591224672977951115627,-0.08106362569046580979215122,0,0,0,0,0,0,0,0,0
1403636659.913555383682251,0.8263555618619242704170347,-0.1798880312743804110731105,0.7046941464052072223722689,0.5149949272250387011240491,-0.602655284062882601325839,0.6023826560302952826120304,-0.09339154153915410483399739,0,0,0,0,0,0,0,0,0
1403636659.763555526733398,0.8348144644001753711393121,-0.1882942723350236047252793,0.7074989928146036000100594,0.5155556235799848563416958,-0.6018830236938788047496018,0.6022517054419352922067787,-0.09608365790816376927896414,0,0,0,0,0,0,0,0,0
1403636659.513555526733398,0.8510401235671551933847923,-0.1991334913474132328747856,0.7173013301668185182080606,0.5204499000044995327129982,-0.6016125521054344060800645,0.5986261679252874445822385,-0.09402646019464391824449478,0,0,0,0,0,0,0,0,0
1403636659.363555431365967,0.8612478131392919955544585,-0.205966170533295162003995,0.7241098177224386533978873,0.5143897906592815871817947,-0.5976174185777746172831826,0.6069004918278404492326672,-0.09964112378215923826463296,0,0,0,0,0,0,0,0,0
1403636659.163555383682251,0.8755635696444253879278108,-0.2216557867191180641874837,0.7334163611443070829309931,0.5114288073046339144767103,-0.5986606974181740703500054,0.6079813496283643647899453,-0.1020031325352872414446992,0,0,0,0,0,0,0,0,0
1403636658.863555431365967,0.8969943272964144842518408,-0.2454399621322231606068698,0.753960389027539701345404,0.5177429670107118742095054,-0.612313373608437849782149,0.5897631653233277315706573,-0.09588517843375556071183752,0,0,0,0,0,0,0,0,0
1403636658.713555574417114,0.9100761735926109485816937,-0.254167285193220904293554,0.7666924058480654169400736,0.5259116066177976778206471,-0.6067707358093675784616039,0.5894180946539475662859786,-0.08850184942744718230578371,0,0,0,0,0,0,0,0,0
1403636658.613555431365967,0.9195886854336652316277423,-0.2599866584565054261624084,0.7761922493190114291650161,0.5282235560133464735699249,-0.6039903959749530759637537,0.5904398810976446698717268,-0.08692643933482903373377582,0,0,0,0,0,0,0,0,0
1403636658.413555383682251,0.9409168453620174732421333,-0.2707738042514000742500002,0.7964912970009008219562929,0.5334353585701996358636734,-0.5920835705259633874320002,0.5982575903899762792548245,-0.08349618311886357335804831,0,0,0,0,0,0,0,0,0
1403636658.213555574417114,0.965105626616971523645816,-0.2791628653943267202031109,0.8180888589320182147091032,0.53765112837164130699108,-0.5812907996291957202217304,0.6052133875683779473675372,-0.0821524546775395381192908,0,0,0,0,0,0,0,0,0
1403636657.963555574417114,0.996421001175077591938134,-0.2878384616293649389540121,0.8396306919309457494904336,0.545708718347340360210751,-0.5643185558471792706569659,0.6140959220532502538247854,-0.08144193914329080075109601,0,0,0,0,0,0,0,0,0
1403636657.713555574417114,1.027363745352143142852697,-0.3043555350726160901864148,0.855040293734654177626453,0.5420221365415461844960987,-0.57080238374230152231803,0.6092082822289811572247231,-0.09623886646498192032339603,0,0,0,0,0,0,0,0,0
1403636657.413555383682251,1.061985777018754628642228,-0.3177123717077806608344304,0.8709492423303399899481292,0.5324902032409285501657337,-0.57131211199507569986622,0.6152706485198577990303193,-0.1072318547675799454976797,0,0,0,0,0,0,0,0,0
1403636656.963555574417114,1.104986248017477912242157,-0.337613378630672811286928,0.8958883006288006489725717,0.5178806823766402001041342,-0.5842231663668231433916844,0.6142266141536686374635678,-0.1149285749294191999458903,0,0,0,0,0,0,0,0,0
1403636656.763555526733398,1.11995621368927755767686,-0.342247721167268814657092,0.910800335238433289575255,0.5248049232728885238330463,-0.5844783228287546705814748,0.610485399970196906949127,-0.1013529996265334354177412,0,0,0,0,0,0,0,0,0
1403636656.463555574417114,1.142694500535714086097983,-0.3418213441743902514247111,0.9371508267832759919713226,0.536030771011794748837076,-0.5864405118991793397498213,0.6015843790712260830133573,-0.08279334010356137474317961,0,0,0,0,0,0,0,0,0
1403636656.263555526733398,1.159287395562542233307113,-0.3440457680810967144857671,0.9515526475651576721048741,0.5375138249012270108551093,-0.5832926222369099189535291,0.6024984720707545760021162,-0.08856736230996502257095671,0,0,0,0,0,0,0,0,0
1403636656.063555479049683,1.178695780131327808248898,-0.3510889036436314336597775,0.9615420355814704445052143,0.5483400451956438326206467,-0.5711134568656255350305173,0.6019967189756899594854644,-0.1036947546452044455200792,0,0,0,0,0,0,0,0,0
1403636655.563555479049683,1.230443569336138853742568,-0.379300173202291923679752,0.9734766281238832474898004,0.5701626861535681323189806,-0.5468028198385020965943681,0.5847733349474002473300516,-0.1842859732785996351722702,0,0,0,0,0,0,0,0,0
1403636655.313555479049683,1.250563513793494729853251,-0.3862688412546786964618661,0.9800482744091347786508095,0.5799671992822220678576173,-0.5398463132867797886760286,0.5743447797227869688896362,-0.2057475844536244269367131,0,0,0,0,0,0,0,0,0
1403636655.113555431365967,1.262019019578252132518514,-0.3937698935747085959846459,0.9871388330588557469269517,0.5872111710127048134211236,-0.5419582900598963748350911,0.5647112180990917496004045,-0.206314106574395056403759,0,0,0,0,0,0,0,0,0
1403636654.963555574417114,1.268873375354105714762909,-0.3983527477564354213335207,0.9943536663625422988843638,0.5968105259451518262991954,-0.543801497350521745310914,0.5538660901461999186423668,-0.2032964904076284828882137,0,0,0,0,0,0,0,0,0
